Group;Variable;Year;Value
Animal feed costs (/ton);Fodder;2014;128.59
Animal feed costs (/ton);Gpea;2014;212.99
Animal feed costs (/ton);Hay;2014;61.62
Animal feed costs (/ton);Lupin;2014;321.16
Animal feed costs (/ton);Mix_CerG;2014;165.44
Animal feed costs (/ton);sMaize;2014;117.53
Animal feed costs (/ton);vl3L;2014;395.2
Animal feed costs (/ton);WheatW;2014;163.515
Crop price (/ton);bletI;2014;168.47
Crop price (/ton);bletILeg;2014;168.47
Crop price (/ton);colza;2014;338.668
Crop price (/ton);couvAvI;2014;70.14
Crop price (/ton);couvMetF;2014;70.14
Crop price (/ton);couvMetTritF;2014;70.14
Crop price (/ton);couvP;2014;70.14
Crop price (/ton);CouvRg;2014;70.14
Crop price (/ton);favab;2014;362.6
Crop price (/ton);fmais;2014;116.9
Crop price (/ton);gmais;2014;137.97
Crop price (/ton);hemp;2014;1206.975
Crop price (/ton);lin;2014;386.55
Crop price (/ton);lup;2014;362.6
Crop price (/ton);luz;2014;81.83
Crop price (/ton);luzS;2014;2039.4
Crop price (/ton);metTritG;2014;310.2
Crop price (/ton);metTritGLeg;2014;310.2
Crop price (/ton);orgeI;2014;174.825
Crop price (/ton);orgeILeg;2014;174.825
Crop price (/ton);orgeP;2014;174.825
Crop price (/ton);pois;2014;280.25
Crop price (/ton);poisP;2014;280.25
Crop price (/ton);prairiep;2014;46.76
Crop price (/ton);prairiet;2014;70.14
Crop price (/ton);rayG;2014;70.14
Crop price (/ton);sarr;2014;679.25
Crop price (/ton);tour;2014;275.84
Crop price (/ton);tritI;2014;184.05200000000002
Crop price (/ton);tritILeg;2014;184.05200000000002
Milk price (/L);Milk;2014;0.3795
Variable costs (/ha);bletI;2014;368.28
Variable costs (/ha);bletILeg;2014;368.28
Variable costs (/ha);colza;2014;356.4
Variable costs (/ha);couvAvI;2014;59.4
Variable costs (/ha);couvMetF;2014;59.4
Variable costs (/ha);couvMetTritF;2014;59.4
Variable costs (/ha);couvP;2014;59.4
Variable costs (/ha);CouvRg;2014;59.4
Variable costs (/ha);favab;2014;118.8
Variable costs (/ha);fmais;2014;332.64
Variable costs (/ha);gmais;2014;332.64
Variable costs (/ha);hemp;2014;154.44
Variable costs (/ha);lin;2014;261.36
Variable costs (/ha);lup;2014;253.044
Variable costs (/ha);luz;2014;59.4
Variable costs (/ha);luzS;2014;59.4
Variable costs (/ha);metTritG;2014;59.4
Variable costs (/ha);metTritGLeg;2014;59.4
Variable costs (/ha);orgeI;2014;356.4
Variable costs (/ha);orgeILeg;2014;356.4
Variable costs (/ha);orgeP;2014;356.4
Variable costs (/ha);poisP;2014;118.8
Variable costs (/ha);prairiep;2014;59.4
Variable costs (/ha);prairiet;2014;59.4
Variable costs (/ha);rayG;2014;59.4
Variable costs (/ha);sarr;2014;95.04
Variable costs (/ha);tour;2014;178.2
Variable costs (/ha);tritI;2014;356.4
Variable costs (/ha);tritILeg;2014;356.4
Water price (/L);Irrigation;2014;0.12830999999999998
Animal feed costs (/ton);Cake_Soja;2015;360.0
Animal feed costs (/ton);FavaB;2015;240.0
Animal feed costs (/ton);Fodder;2015;110.0
Animal feed costs (/ton);Gpea;2015;190.0
Animal feed costs (/ton);Hay;2015;60.0
Animal feed costs (/ton);Lupin;2015;310.0
Animal feed costs (/ton);Mix_CerG;2015;160.0
Animal feed costs (/ton);sMaize;2015;115.0
Animal feed costs (/ton);vl3L;2015;400.0
Animal feed costs (/ton);WheatW;2015;165.0
Crop price (/ton);bletI;2015;170.0
Crop price (/ton);bletILeg;2015;170.0
Crop price (/ton);colza;2015;358.0
Crop price (/ton);couvAvI;2015;60.0
Crop price (/ton);couvMetF;2015;60.0
Crop price (/ton);couvMetTritF;2015;60.0
Crop price (/ton);couvP;2015;60.0
Crop price (/ton);CouvRg;2015;60.0
Crop price (/ton);favab;2015;350.0
Crop price (/ton);fmais;2015;100.0
Crop price (/ton);gmais;2015;135.0
Crop price (/ton);hemp;2015;1155.0
Crop price (/ton);lin;2015;450.0
Crop price (/ton);lup;2015;350.0
Crop price (/ton);luz;2015;70.0
Crop price (/ton);luzS;2015;1800.0
Crop price (/ton);metTritG;2015;300.0
Crop price (/ton);metTritGLeg;2015;300.0
Crop price (/ton);orgeI;2015;175.0
Crop price (/ton);orgeILeg;2015;175.0
Crop price (/ton);orgeP;2015;175.0
Crop price (/ton);pois;2015;250.0
Crop price (/ton);poisP;2015;250.0
Crop price (/ton);prairiep;2015;40.0
Crop price (/ton);prairiet;2015;60.0
Crop price (/ton);rayG;2015;60.0
Crop price (/ton);sarr;2015;650.0
Crop price (/ton);tour;2015;320.0
Crop price (/ton);tritI;2015;178.0
Crop price (/ton);tritILeg;2015;178.0
Milk price (/L);Milk;2015;0.33
Variable costs (/ha);bletI;2015;310.0
Variable costs (/ha);bletILeg;2015;310.0
Variable costs (/ha);colza;2015;300.0
Variable costs (/ha);couvAvI;2015;50.0
Variable costs (/ha);couvMetF;2015;50.0
Variable costs (/ha);couvMetTritF;2015;50.0
Variable costs (/ha);couvP;2015;50.0
Variable costs (/ha);CouvRg;2015;50.0
Variable costs (/ha);favab;2015;100.0
Variable costs (/ha);fmais;2015;280.0
Variable costs (/ha);gmais;2015;280.0
Variable costs (/ha);hemp;2015;130.0
Variable costs (/ha);lin;2015;220.0
Variable costs (/ha);lup;2015;213.0
Variable costs (/ha);luz;2015;50.0
Variable costs (/ha);luzS;2015;50.0
Variable costs (/ha);metTritG;2015;50.0
Variable costs (/ha);metTritGLeg;2015;50.0
Variable costs (/ha);orgeI;2015;300.0
Variable costs (/ha);orgeILeg;2015;300.0
Variable costs (/ha);orgeP;2015;300.0
Variable costs (/ha);poisP;2015;100.0
Variable costs (/ha);prairiep;2015;50.0
Variable costs (/ha);prairiet;2015;50.0
Variable costs (/ha);rayG;2015;50.0
Variable costs (/ha);sarr;2015;80.0
Variable costs (/ha);tour;2015;150.0
Variable costs (/ha);tritI;2015;300.0
Variable costs (/ha);tritILeg;2015;300.0
Water price (/L);Irrigation;2015;0.13
Animal feed costs (/ton);Cake_Soja;2016;339.84
Animal feed costs (/ton);FavaB;2016;239.76
Animal feed costs (/ton);Fodder;2016;112.97
Animal feed costs (/ton);Gpea;2016;181.64
Animal feed costs (/ton);Hay;2016;57.48
Animal feed costs (/ton);Lupin;2016;309.69
Animal feed costs (/ton);Mix_CerG;2016;147.36
Animal feed costs (/ton);sMaize;2016;114.77
Animal feed costs (/ton);vl3L;2016;400.8
Animal feed costs (/ton);WheatW;2016;126.06
Crop price (/ton);bletI;2016;157.0
Crop price (/ton);bletILeg;2016;157.0
Crop price (/ton);colza;2016;380.0
Crop price (/ton);couvAvI;2016;60.0
Crop price (/ton);couvMetF;2016;60.0
Crop price (/ton);couvMetTritF;2016;60.0
Crop price (/ton);couvP;2016;60.0
Crop price (/ton);CouvRg;2016;60.0
Crop price (/ton);favab;2016;350.0
Crop price (/ton);fmais;2016;100.0
Crop price (/ton);gmais;2016;142.0
Crop price (/ton);hemp;2016;1155.0
Crop price (/ton);lin;2016;450.0
Crop price (/ton);lup;2016;350.0
Crop price (/ton);luz;2016;70.0
Crop price (/ton);luzS;2016;1800.0
Crop price (/ton);metTritG;2016;300.0
Crop price (/ton);metTritGLeg;2016;300.0
Crop price (/ton);orgeI;2016;142.0
Crop price (/ton);orgeILeg;2016;142.0
Crop price (/ton);orgeP;2016;142.0
Crop price (/ton);pois;2016;250.0
Crop price (/ton);poisP;2016;250.0
Crop price (/ton);prairiep;2016;40.0
Crop price (/ton);prairiet;2016;60.0
Crop price (/ton);rayG;2016;60.0
Crop price (/ton);sarr;2016;650.0
Crop price (/ton);tour;2016;320.0
Crop price (/ton);tritI;2016;178.0
Crop price (/ton);tritILeg;2016;178.0
Milk price (/L);Milk;2016;0.30888000000000004
Variable costs (/ha);bletI;2016;348.0
Variable costs (/ha);bletILeg;2016;348.0
Variable costs (/ha);colza;2016;300.0
Variable costs (/ha);couvAvI;2016;50.0
Variable costs (/ha);couvMetF;2016;50.0
Variable costs (/ha);couvMetTritF;2016;50.0
Variable costs (/ha);couvP;2016;50.0
Variable costs (/ha);CouvRg;2016;50.0
Variable costs (/ha);favab;2016;100.0
Variable costs (/ha);fmais;2016;280.0
Variable costs (/ha);gmais;2016;280.0
Variable costs (/ha);hemp;2016;130.0
Variable costs (/ha);lin;2016;220.0
Variable costs (/ha);lup;2016;213.0
Variable costs (/ha);luz;2016;50.0
Variable costs (/ha);luzS;2016;50.0
Variable costs (/ha);metTritG;2016;50.0
Variable costs (/ha);metTritGLeg;2016;50.0
Variable costs (/ha);orgeI;2016;300.0
Variable costs (/ha);orgeILeg;2016;300.0
Variable costs (/ha);orgeP;2016;300.0
Variable costs (/ha);poisP;2016;100.0
Variable costs (/ha);prairiep;2016;50.0
Variable costs (/ha);prairiet;2016;50.0
Variable costs (/ha);rayG;2016;50.0
Variable costs (/ha);sarr;2016;80.0
Variable costs (/ha);tour;2016;150.0
Variable costs (/ha);tritI;2016;300.0
Variable costs (/ha);tritILeg;2016;300.0
Water price (/L);Irrigation;2016;0.13091
Animal feed costs (/ton);Cake_Soja;2017;325.44
Animal feed costs (/ton);FavaB;2017;239.76
Animal feed costs (/ton);Fodder;2017;114.51
Animal feed costs (/ton);Gpea;2017;172.14
Animal feed costs (/ton);Hay;2017;56.7
Animal feed costs (/ton);Lupin;2017;309.69
Animal feed costs (/ton);Mix_CerG;2017;152.96
Animal feed costs (/ton);sMaize;2017;116.495
Animal feed costs (/ton);vl3L;2017;411.6
Animal feed costs (/ton);WheatW;2017;116.655
Crop price (/ton);bletI;2017;160.0
Crop price (/ton);bletILeg;2017;160.0
Crop price (/ton);colza;2017;356.0
Crop price (/ton);couvAvI;2017;60.0
Crop price (/ton);couvMetF;2017;60.0
Crop price (/ton);couvMetTritF;2017;60.0
Crop price (/ton);couvP;2017;60.0
Crop price (/ton);CouvRg;2017;60.0
Crop price (/ton);favab;2017;350.0
Crop price (/ton);fmais;2017;100.0
Crop price (/ton);gmais;2017;154.0
Crop price (/ton);hemp;2017;1155.0
Crop price (/ton);lin;2017;450.0
Crop price (/ton);lup;2017;350.0
Crop price (/ton);luz;2017;70.0
Crop price (/ton);luzS;2017;1800.0
Crop price (/ton);metTritG;2017;300.0
Crop price (/ton);metTritGLeg;2017;300.0
Crop price (/ton);orgeI;2017;150.0
Crop price (/ton);orgeILeg;2017;150.0
Crop price (/ton);orgeP;2017;150.0
Crop price (/ton);pois;2017;250.0
Crop price (/ton);poisP;2017;250.0
Crop price (/ton);prairiep;2017;40.0
Crop price (/ton);prairiet;2017;60.0
Crop price (/ton);rayG;2017;60.0
Crop price (/ton);sarr;2017;650.0
Crop price (/ton);tour;2017;320.0
Crop price (/ton);tritI;2017;178.0
Crop price (/ton);tritILeg;2017;178.0
Milk price (/L);Milk;2017;0.34781999999999996
Variable costs (/ha);bletI;2017;349.0
Variable costs (/ha);bletILeg;2017;349.0
Variable costs (/ha);colza;2017;300.0
Variable costs (/ha);couvAvI;2017;50.0
Variable costs (/ha);couvMetF;2017;50.0
Variable costs (/ha);couvMetTritF;2017;50.0
Variable costs (/ha);couvP;2017;50.0
Variable costs (/ha);CouvRg;2017;50.0
Variable costs (/ha);favab;2017;100.0
Variable costs (/ha);fmais;2017;280.0
Variable costs (/ha);gmais;2017;280.0
Variable costs (/ha);hemp;2017;130.0
Variable costs (/ha);lin;2017;220.0
Variable costs (/ha);lup;2017;173.0
Variable costs (/ha);luz;2017;50.0
Variable costs (/ha);luzS;2017;50.0
Variable costs (/ha);metTritG;2017;50.0
Variable costs (/ha);metTritGLeg;2017;50.0
Variable costs (/ha);orgeI;2017;300.0
Variable costs (/ha);orgeILeg;2017;300.0
Variable costs (/ha);orgeP;2017;300.0
Variable costs (/ha);poisP;2017;100.0
Variable costs (/ha);prairiep;2017;50.0
Variable costs (/ha);prairiet;2017;50.0
Variable costs (/ha);rayG;2017;50.0
Variable costs (/ha);sarr;2017;80.0
Variable costs (/ha);tour;2017;150.0
Variable costs (/ha);tritI;2017;300.0
Variable costs (/ha);tritILeg;2017;300.0
Water price (/L);Irrigation;2017;0.13195
